cohort_id,module,condition,User,week,sum_val_div,sum_val_freq,sum_val_imm,mean_val_div,mean_val_freq,mean_val_imm,n_active_div,n_active_freq,n_active_imm,n_released,freq_week,imm_week,div_week,IDF_week,cum_freq,cum_imm,cum_div,cum_IDF,z_freq_week,z_imm_week,z_div_week,z_IDF_week
STAT0002_2021,STAT0002,online,719081,1,0.0359195402298851,0.0632183908045977,0.166666666666667,0.01795977011494255,0.03160919540229885,0.0833333333333335,1,1,1,2,0.0632183908045977,0.166666666666667,0.0359195402298851,0.2658045977011498,0.0632183908045977,0.166666666666667,0.0359195402298851,0.2658045977011498,0.13011625776789085,-0.2764806227250184,-0.5451953835572341,-0.2801678274560569
STAT0002_2021,STAT0002,online,719081,2,0.0579821200510855,0.0622895622895623,0.148148148148148,0.019327373350361835,0.0207631874298541,0.049382716049382665,2,2,2,3,0.0622895622895623,0.148148148148148,0.0579821200510855,0.2684198304887958,0.12550795309416,0.314814814814815,0.0939016602809706,0.5342244281899455,0.019947032804628513,-0.8138176846050831,-0.09637660589580843,-0.4565121517943973
STAT0002_2021,STAT0002,online,719081,3,0.02060931899641578,0.03882575757575758,0.1296296296296296,0.005152329749103945,0.009706439393939396,0.0324074074074074,2,2,2,4,0.03882575757575758,0.1296296296296296,0.02060931899641578,0.18906470620180293,0.1643337106699176,0.4444444444444446,0.11451097927738638,0.7232891343917485,-0.461362645650352,-1.8746957705999225,-0.9770434323012497,-1.3834187739504276
STAT0002_2021,STAT0002,online,719081,4,0.1064719260838663,0.0914708681013029,0.2333333333333334,0.02129438521677326,0.01829417362026058,0.046666666666666676,4,4,4,5,0.0914708681013029,0.2333333333333334,0.1064719260838663,0.4312761275185026,0.2558045787712205,0.677777777777778,0.22098290536125267,1.154565261910251,1.9434878858497837,0.6186173687509224,2.0506258802768755,1.5264106495849499
STAT0002_2021,STAT0002,online,719081,5,0.16454073126670735,0.11686602870813402,0.29696969696969705,0.032908146253341465,0.023373205741626803,0.059393939393939416,5,5,5,5,0.11686602870813402,0.29696969696969705,0.16454073126670735,0.5783764569445384,0.3726706074793545,0.974747474747475,0.38552363662796,1.7329417188547895,2.3492253474773648,1.1596434207112414,3.6787362845853333,2.2787264097579643
STAT0002_2021,STAT0002,online,719081,6,0.0733796296296296,0.10916860916860922,0.277777777777778,0.012229938271604932,0.0181947681947682,0.046296296296296335,5,5,5,6,0.10916860916860922,0.277777777777778,0.0733796296296296,0.4603260165760168,0.4818392166479637,1.252525252525253,0.45890326625758965,2.1932677354308066,3.6348125055874427,1.8670096830148823,1.8592709547003592,2.402548108440529
STAT0002_2021,STAT0002,online,719081,7,0.19468537414965983,0.15741084312512876,0.257142857142857,0.02781219630709426,0.022487263303589824,0.036734693877551,6,6,6,7,0.15741084312512876,0.257142857142857,0.19468537414965983,0.6092390744176456,0.6392500597730925,1.5096681096681102,0.6535886404072495,2.802506809848452,5.263685328061483,1.682667807836289,5.6973686697209605,3.679751138812081
STAT0002_2021,STAT0002,online,719081,8,0.09524391275549499,0.03657407407407407,0.189814814814815,0.011905489094436873,0.004571759259259259,0.023726851851851874,4,4,5,8,0.03657407407407407,0.189814814814815,0.09524391275549499,0.321632801644384,0.6758241338471666,1.699482924482925,0.7488325531627444,3.124139611492836,0.46461907971112826,0.4061560705532329,3.0127269186460435,1.0754926606881294
STAT0002_2021,STAT0002,online,719081,9,0.07386565857046956,0.03690708252111765,0.2057613168724278,0.00820729539671884,0.00410078694679085,0.022862368541380868,6,4,6,9,0.03690708252111765,0.2057613168724278,0.07386565857046956,0.316534057964015,0.7127312163682842,1.9052442413553528,0.822698211733214,3.440673669456851,0.23203512894972222,0.7896882750833237,1.5456139447138515,0.9689919436239411
STAT0002_2021,STAT0002,online,719081,10,0.02920061817559293,0.02241615570419917,0.1541666666666665,0.002920061817559293,0.002241615570419917,0.01541666666666665,5,4,5,10,0.02241615570419917,0.1541666666666665,0.02920061817559293,0.2057834405464586,0.7351473720724834,2.0594109080220195,0.8518988299088069,3.6464571100033094,-0.30403029362055645,0.04731182218559475,-0.016492160198526264,-0.04937218714942976
STAT0002_2021,STAT0002,online,719081,11,0.052718735888107,0.07499999999999994,0.18749999999999978,0.0052718735888107,0.007499999999999994,0.01874999999999998,6,4,6,10,0.07499999999999994,0.18749999999999978,0.052718735888107,0.3152187358881067,0.8101473720724833,2.246910908022019,0.904617565796914,3.961675845891416,3.2297688153665725,1.251217956014474,1.4259868526791504,1.8628312690737305
STAT0002_2021,STAT0002,online,719083,1,0.014367816091954,0.0172413793103448,0.133333333333333,0.007183908045977,0.0086206896551724,0.0666666666666665,1,1,1,2,0.0172413793103448,0.133333333333333,0.014367816091954,0.1649425287356318,0.0172413793103448,0.133333333333333,0.014367816091954,0.1649425287356318,-0.8899355509798181,-0.942370573231777,-0.9934807366023732,-1.106768617474502
STAT0002_2021,STAT0002,online,719083,2,0.02709359605911334,0.023989898989899,0.148148148148148,0.009031198686371113,0.007996632996633,0.049382716049382665,2,2,2,3,0.023989898989899,0.148148148148148,0.02709359605911334,0.19923164319716036,0.0412312783002438,0.281481481481481,0.04146141215106734,0.36417417193279217,-1.074923434471671,-0.8138176846050831,-1.031930702887781,-1.1628099578001454
STAT0002_2021,STAT0002,online,719083,3,0.05571139161602,0.03465909090909098,0.2129629629629629,0.013927847904005,0.008664772727272745,0.05324074074074073,3,3,3,4,0.03465909090909098,0.2129629629629629,0.05571139161602,0.3033334454880739,0.07589036920933478,0.4944444444444439,0.09717280376708734,0.6675076174208661,-0.5854208233248543,-0.06070218936554317,0.001488689319150757,-0.22672008493951945
STAT0002_2021,STAT0002,online,719083,4,0.03443251276087098,0.04523312838530226,0.2333333333333334,0.006886502552174196,0.009046625677060452,0.046666666666666676,4,4,4,5,0.04523312838530226,0.2333333333333334,0.03443251276087098,0.31299897447950664,0.12112349759463703,0.7277777777777773,0.13160531652795832,0.9805065919003727,0.1921857612739859,0.6186173687509224,-0.39088651349684284,0.29070584508861314
STAT0002_2021,STAT0002,online,719083,5,0.02753004209720633,0.03120680489101536,0.1636363636363637,0.005506008419441266,0.006241360978203072,0.03272727272727274,3,3,3,5,0.03120680489101536,0.1636363636363637,0.02753004209720633,0.22237321062458537,0.1523303024856524,0.891414141414141,0.15913535862516465,1.202879802524958,-0.3995230811949187,-0.4936312543112844,-0.5837399508015675,-0.5679173113319878
STAT0002_2021,STAT0002,online,719083,6,0.022858796296296287,0.00647500647500647,0.1666666666666668,0.003809799382716048,0.0010791677458344116,0.0277777777777778,3,2,3,6,0.00647500647500647,0.1666666666666668,0.022858796296296287,0.19600046943796956,0.15880530896065886,1.0580808080808077,0.18199415492146093,1.3988802719629276,-0.3191598100727179,0.5987122201325586,0.07440990197151719,0.357898731924845
STAT0002_2021,STAT0002,online,719083,7,0.008163265306122441,0.00216450216450216,0.0666666666666666,0.0011661807580174914,3.0921459492888e-4,0.009523809523809514,2,1,2,7,0.00216450216450216,0.0666666666666666,0.008163265306122441,0.07699443413729119,0.16096981112516104,1.1247474747474744,0.1901574202275834,1.4758747061002189,-1.0475353848675988,-1.0133846179309212,-0.9510685478967735,-1.1182223718903663
STAT0002_2021,STAT0002,online,719083,8,0.02045372756113396,0.012962962962962971,0.1481481481481483,0.002556715945141745,0.0016203703703703714,0.01851851851851854,4,3,4,8,0.012962962962962971,0.1481481481481483,0.02045372756113396,0.18156483867224524,0.173932774088124,1.2728956228956227,0.21061114778871734,1.6574395447724641,-0.7604052560966444,-0.2386230319574197,-0.5905836615946494,-0.46586159163447194
STAT0002_2021,STAT0002,online,719083,9,0.01717578348886609,0.008846189547943941,0.1316872427983538,0.0019084203876517877,9.829099497715489e-4,0.014631915866483755,4,3,4,9,0.008846189547943941,0.1316872427983538,0.01717578348886609,0.15770921583516384,0.18277896363606794,1.4045828656939765,0.22778693127758343,1.815148760607628,-1.0641315384016905,-0.7994980673203835,-0.9761155267903123,-1.0407227107861563
STAT0002_2021,STAT0002,online,719083,10,0.03047262472831891,0.025300771088814518,0.18749999999999978,0.003047262472831891,0.002530077108881452,0.01874999999999998,6,4,6,10,0.025300771088814518,0.18749999999999978,0.03047262472831891,0.2432733958171332,0.20807973472488245,1.5920828656939763,0.25825955600590234,2.058422156424761,-0.15101426222109618,0.7452547346574885,0.040202212689354554,0.4324066207173754
STAT0002_2021,STAT0002,online,719083,11,0.024806288858013,0.01666666666666667,0.1541666666666665,0.0024806288858013,0.001666666666666667,0.01541666666666665,5,3,5,10,0.01666666666666667,0.1541666666666665,0.024806288858013,0.19563962219134617,0.22474640139154914,1.7462495323606428,0.28306584486391534,2.2540617786161072,-0.06828467758307055,0.67842868993416094,0.11406168835423149,0.4730325133577415
STAT0002_2021,STAT0002,online,719087,1,0.0373563218390804,0.0402298850574713,0.2000000000000003,0.0186781609195402,0.02011494252873565,0.10000000000000014,2,1,2,2,0.0402298850574713,0.2000000000000003,0.0373563218390804,0.277586206896552,0.0402298850574713,0.2000000000000003,0.0373563218390804,0.277586206896552,-0.3799096466059625,0.3894093277817263,-0.5153096933542269,-0.1836133192202854
STAT0002_2021,STAT0002,online,719087,2,0.040138660828316,0.02483164983164983,0.222222222222222,0.013379553609438667,0.008277216610549944,0.074074074074074,2,2,2,3,0.02483164983164983,0.222222222222222,0.040138660828316,0.2871925328821878,0.06506153488912113,0.4222222222222223,0.0774949826673964,0.5647787397787398,-1.0508603472787856,0.6134933314715235,-0.6368207328055244,-0.2648736795019659
STAT0002_2021,STAT0002,online,719087,3,0.031568489948574134,0.04094065656565659,0.2129629629629629,0.007892122487143534,0.010235164141414147,0.05324074074074073,3,3,3,4,0.04094065656565659,0.2129629629629629,0.031568489948574134,0.28547210947719365,0.10600219145477771,0.6351851851851852,0.10906347261597053,0.8502508492559335,-0.3983937221337471,-0.06070218936554317,-0.6715372327320833,-0.4075235494462007
STAT0002_2021,STAT0002,online,719087,4,0.08411500936874071,0.0564064558629776,0.2333333333333334,0.016823001873748144,0.01128129117259552,0.046666666666666676,4,3,4,5,0.0564064558629776,0.2333333333333334,0.08411500936874071,0.3738547985650517,0.1624086473177553,0.8685185185185186,0.19317848198471124,1.224105647820985,0.6153870741068118,0.6186173687509224,1.2929199700161897,0.9264992529608721
STAT0002_2021,STAT0002,online,719087,5,0.03910907003444313,0.027113237639553457,0.1636363636363637,0.007821814006888627,0.005422647527910692,0.03272727272727274,3,2,3,5,0.027113237639553457,0.1636363636363637,0.03910907003444313,0.22985867131036028,0.18952188495730876,1.0321548821548823,0.23228755201915438,1.4539643191313454,-0.5308829750709535,-0.4936312543112844,-0.22351016354538086,-0.5080626895528476
STAT0002_2021,STAT0002,online,719087,6,0.00520833333333333,0.00505050505050505,0.1111111111111112,8.68055555555555e-4,8.417508417508417e-4,0.018518518518518535,2,1,2,6,0.00505050505050505,0.1111111111111112,0.00520833333333333,0.12136994949494959,0.19457239000781382,1.1432659932659934,0.2374958853524877,1.575334268626295,-0.37400684093307296,-0.03543651130860293,-0.5491669835752147,-0.21939410912938495
STAT0002_2021,STAT0002,online,719087,7,0.04957482993197276,0.03448773448773445,0.1666666666666666,0.007082118561710394,0.004926819212533493,0.0238095238095238,4,2,4,7,0.03448773448773445,0.1666666666666666,0.04957482993197276,0.2507292310863738,0.22906012449554827,1.3099326599326602,0.2870707152844605,1.8260634997126688,0.2664991494403009,0.4020429055968648,0.5250148462130212,0.4479276474125798
STAT0002_2021,STAT0002,online,719087,8,0.01765044421405786,0.01759259259259259,0.1064814814814816,0.0022063055267572324,0.0021990740740740738,0.0133101851851852,3,2,3,8,0.01759259259259259,0.1064814814814816,0.01765044421405786,0.14172451828813204,0.24665271708814088,1.4164141414141416,0.3047211594985183,1.967788018000801,-0.520204405938258,-0.8834021344680727,-0.7256428343682106,-0.904277671478244
STAT0002_2021,STAT0002,online,719087,9,0.04526133354484371,0.03380983322503796,0.2057613168724278,0.00502903706053819,0.0037566481361153287,0.022862368541380868,6,4,6,9,0.03380983322503796,0.2057613168724278,0.04526133354484371,0.2848324836423095,0.28046255031317885,1.6221754582865695,0.34998249304336204,2.2526205016431105,0.08896942887046795,0.7896882750833237,0.2732109040337954,0.5678511798225521
STAT0002_2021,STAT0002,online,719087,10,0.02820623418449501,0.03329384986993688,0.1208333333333332,0.002820623418449501,0.003329384986993688,0.01208333333333332,4,4,4,10,0.03329384986993688,0.1208333333333332,0.02820623418449501,0.18233341738776507,0.3137564001831157,1.7430087916199026,0.37818872722785707,2.4349539190308755,0.27298305827911007,-0.6506310902862998,-0.06081266834703218,-0.35072555287834706
STAT0002_2021,STAT0002,online,719087,11,0.02215394439532371,0.01805555555555555,0.1208333333333332,0.002215394439532371,0.001805555555555555,0.01208333333333332,4,3,4,10,0.01805555555555555,0.1208333333333332,0.02215394439532371,0.16104283328421246,0.3318119557386712,1.8638421249532358,0.40034267162318077,2.595996752315088,0.010240405582396743,0.10563942385384707,-0.010602316965986335,0.07093408087700513
STAT0002_2021,STAT0002,online,719157,1,0.0272988505747126,0.0344827586206897,0.166666666666667,0.0136494252873563,0.01724137931034485,0.0833333333333335,1,1,1,2,0.0344827586206897,0.166666666666667,0.0272988505747126,0.22844827586206928,0.0344827586206897,0.166666666666667,0.0272988505747126,0.22844827586206928,-0.5074161226994257,-0.2764806227250184,-0.7245095247752911,-0.5863162682036273
STAT0002_2021,STAT0002,online,719157,2,0.02484948002189382,0.01893939393939395,0.1234567901234567,0.00828316000729794,0.0063131313131313165,0.04115226337448556,2,2,2,3,0.01893939393939395,0.1234567901234567,0.02484948002189382,0.16724566408474448,0.053422152560083654,0.2901234567901237,0.052148330596606424,0.3956939399468138,-1.2193019576289852,-1.2895880232972847,-1.0999006697690659,-1.489334293158419
STAT0002_2021,STAT0002,online,719157,3,0.01692379616643291,0.0215277777777778,0.2037037037037036,0.004230949041608228,0.00538194444444445,0.0509259259259259,3,2,3,4,0.0215277777777778,0.2037037037037036,0.01692379616643291,0.24215527764791434,0.07494993033786146,0.4938271604938273,0.06907212676303934,0.6378492175947281,-0.9763920499354147,-0.2622570317249196,-1.0797838748154451,-0.846003250036135
STAT0002_2021,STAT0002,online,719157,4,0.01730890999547716,0.02145915678524374,0.1600000000000001,0.003461781999095432,0.004291831357048748,0.032000000000000015,3,3,3,5,0.02145915678524374,0.1600000000000001,0.01730890999547716,0.19876806678072098,0.0964090871231052,0.6538271604938274,0.0863810367585165,0.8366172843754491,-0.7082779557787569,-0.7045736494708882,-0.9712283909399478,-0.9027256658882197
STAT0002_2021,STAT0002,online,719157,5,0.00895522388059702,0.00606060606060606,0.0666666666666667,0.001791044776119404,0.001212121212121212,0.01333333333333334,1,1,1,5,0.00606060606060606,0.0666666666666667,0.00895522388059702,0.08168249660786978,0.10246969318371126,0.720493827160494,0.09533626063911352,0.9182997809833189,-1.2064481435762906,-1.6960128361458489,-1.161612536545435,-1.6928967653434968
STAT0002_2021,STAT0002,online,719157,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.10246969318371126,0.720493827160494,0.09533626063911352,0.9182997809833189,-0.5684644958016053,-1.3037339741909264,-0.7331732776709714,-1.1582325765022894
STAT0002_2021,STAT0002,online,719157,7,0.00969387755102041,0.0075036075036075,0.019047619047619,0.0013848396501457728,0.0010719439290867857,0.002721088435374143,2,2,1,7,0.0075036075036075,0.019047619047619,0.00969387755102041,0.036245104102246906,0.10997330068731875,0.7395414462081131,0.10503013819013392,0.9545448850855658,-0.8304850376828116,-1.6873977243727234,-0.8965110507838855,-1.4855613571810946
STAT0002_2021,STAT0002,online,719157,8,0.03253982982099725,0.02731481481481483,0.189814814814815,0.004067478727624656,0.0034143518518518537,0.023726851851851874,5,4,5,8,0.02731481481481483,0.189814814814815,0.03253982982099725,0.24966945945062707,0.13728811550213357,0.9293562610229281,0.13756996801113117,1.2042143445361928,-0.015782620605644615,0.4061560705532329,-0.008288270379066655,0.28358421033280246
STAT0002_2021,STAT0002,online,719157,9,0.02395714297567936,0.019858287694545,0.2057613168724278,0.0026619047750754844,0.002206476410505,0.022862368541380868,6,4,6,9,0.019858287694545,0.2057613168724278,0.02395714297567936,0.24957674754265216,0.15714640319667858,1.135117577895356,0.16152711098681052,1.453791092078845,-0.5554693739840406,0.7896882750833237,-0.67446105938947,0.12173728138080725
STAT0002_2021,STAT0002,online,719157,10,0.02437119157291048,0.025541155704199202,0.1541666666666665,0.002437119157291048,0.00255411557041992,0.01541666666666665,5,4,5,10,0.025541155704199202,0.1541666666666665,0.02437119157291048,0.2040790139437762,0.1826875589008778,1.2892842445620223,0.185898302559721,1.6578701060226213,-0.13826292627113734,0.04731182218559475,-0.23174365560974036,-0.07127556395551327
STAT0002_2021,STAT0002,online,719157,11,0.01944777763743281,0.01111111111111112,0.1208333333333332,0.001944777763743281,0.001111111111111112,0.01208333333333332,4,3,4,10,0.01111111111111112,0.1208333333333332,0.01944777763743281,0.1513922220818771,0.19379867001198892,1.4101175778953556,0.20534608019715384,1.8092623281044984,-0.38238501024494126,0.10563942385384707,-0.13779604758762914,-0.04122938167312577
STAT0002_2021,STAT0002,online,719219,1,0.0244252873563218,0.0574712643678161,0.133333333333333,0.0122126436781609,0.02873563218390805,0.0666666666666665,1,1,1,2,0.0574712643678161,0.133333333333333,0.0244252873563218,0.2152298850574709,0.0574712643678161,0.133333333333333,0.0244252873563218,0.2152298850574709,0.0026097816744275848,-0.942370573231777,-0.7842809051813093,-0.6946457164681576
STAT0002_2021,STAT0002,online,719219,2,0.041142127349023935,0.03282828282828285,0.1358024691358024,0.013714042449674646,0.01094276094276095,0.04526748971193413,2,2,2,3,0.03282828282828285,0.1358024691358024,0.041142127349023935,0.20977287931310917,0.09029954719609895,0.2691358024691354,0.06556741470534573,0.42500276437058004,-0.8222610189463706,-1.0517028539511828,-0.6064276581838112,-1.0552012426028432
STAT0002_2021,STAT0002,online,719219,3,0.024959742351046657,0.02118055555555556,0.1666666666666666,0.006239935587761664,0.00529513888888889,0.04166666666666665,2,2,2,4,0.02118055555555556,0.1666666666666666,0.024959742351046657,0.2128069645732688,0.11148010275165451,0.435802469135802,0.09052715705639239,0.6378097289438489,-0.9867302314082906,-1.068476401162421,-0.8557677161551788,-1.1430849844646414
STAT0002_2021,STAT0002,online,719219,4,0.1195483620856754,0.1576635924462012,0.176923076923077,0.02390967241713508,0.03153271848924024,0.035384615384615396,4,4,4,5,0.1576635924462012,0.176923076923077,0.1195483620856754,0.4541350314549536,0.2691436951978557,0.612725546058879,0.2100755191420678,1.0919447603988024,4.450605653472085,-0.39922187603508597,2.493803844839987,1.765229869476722
STAT0002_2021,STAT0002,online,719219,5,0.05698890164561803,0.03732057416267942,0.14545454545454548,0.011397780329123607,0.007464114832535884,0.029090909090909098,3,2,3,5,0.03732057416267942,0.14545454545454548,0.05698890164561803,0.23976402126284294,0.3064642693605351,0.7581800915134245,0.26706442078768583,1.3317087816616455,-0.20333622670473103,-0.7190778009052656,0.3327410150839548,-0.42885834931463607
STAT0002_2021,STAT0002,online,719219,6,0.02015817901234566,0.01295001295001295,0.1666666666666668,0.00335969650205761,0.002158335491668825,0.0277777777777778,3,2,3,6,0.01295001295001295,0.1666666666666668,0.02015817901234566,0.1997748586290254,0.3194142823105481,0.9248467581800912,0.2872225998000315,1.5314836402906709,-0.06985512434382997,0.5987122201325586,-0.021000769041097843,0.3870949355827131
STAT0002_2021,STAT0002,online,719219,7,0.02414965986394553,0.02844774273345697,0.11428571428571421,0.003449951409135076,0.00406396324763671,0.016326530612244886,3,2,3,7,0.02844774273345697,0.11428571428571421,0.02414965986394553,0.1668831168831167,0.34786202504400504,1.0391324724658055,0.311372259663977,1.6983667571737875,0.020955706486081745,-0.33937151148911837,-0.38124580027328103,-0.3079116875042677
STAT0002_2021,STAT0002,online,719219,8,0.03093546836864731,0.03194444444444447,0.138888888888889,0.003866933546080914,0.003993055555555559,0.017361111111111126,4,4,4,8,0.03194444444444447,0.138888888888889,0.03093546836864731,0.20176880170198078,0.37980646948844954,1.1780213613546944,0.3423077280326243,1.9001355588757682,0.22441822955274282,-0.38190727695978754,-0.08558467739770746,-0.24353049129680288
STAT0002_2021,STAT0002,online,719219,9,0.02639843816314407,0.024784182678919492,0.148148148148148,0.002933159795904897,0.002753798075435499,0.016460905349794223,4,2,4,9,0.024784182678919492,0.148148148148148,0.02639843816314407,0.19933076899021157,0.404590652167369,1.3261695095028425,0.3687061661957684,2.0994663278659798,-0.32793631251933264,-0.44634554678622695,-0.5658651943604989,-0.5140579636734416
STAT0002_2021,STAT0002,online,719219,10,0.0220942604094778,0.02817841880341879,0.07333333333333326,0.00220942604094778,0.002817841880341879,0.007333333333333326,3,3,3,10,0.02817841880341879,0.07333333333333326,0.0220942604094778,0.12360601254622985,0.4327690709707878,1.3995028428361758,0.3908004266052462,2.2230723404122097,0.0016321652377895807,-1.6451997405587488,-0.33322834068706453,-1.105424215210386
STAT0002_2021,STAT0002,online,719219,11,0.01949470239023991,0.04305555555555558,0.15861111111111093,0.001949470239023991,0.004305555555555558,0.015861111111111093,6,5,6,10,0.04305555555555558,0.15861111111111093,0.01949470239023991,0.2211613690569064,0.4758246265263434,1.5581139539472866,0.4102951289954861,2.444233709469116,1.4236919025608183,0.7548005920782024,-0.13559051670131936,0.7696569901656419
STAT0002_2021,STAT0002,online,719243,1,0.10201149425287359,0.0689655172413793,0.166666666666667,0.051005747126436796,0.03448275862068965,0.0833333333333335,2,1,1,2,0.0689655172413793,0.166666666666667,0.10201149425287359,0.3376436781609199,0.0689655172413793,0.166666666666667,0.10201149425287359,0.3376436781609199,0.25762273386135426,-0.2764806227250184,0.8295463657811885,0.30857917398157786
STAT0002_2021,STAT0002,online,719243,2,0.2394818463783981,0.1254208754208754,0.333333333333333,0.0798272821261327,0.04180695847362513,0.111111111111111,3,3,3,3,0.1254208754208754,0.333333333333333,0.2394818463783981,0.6982360551326064,0.19438639266225471,0.5,0.3414933406312717,1.0358797332935263,1.8246785722710552,2.754459855586434,5.400901691136784,3.9312058725553816
STAT0002_2021,STAT0002,online,719243,3,0.13810613734351454,0.0712436868686869,0.3055555555555555,0.034526534335878635,0.017810921717171725,0.07638888888888888,4,4,4,4,0.0712436868686869,0.3055555555555555,0.13810613734351454,0.514905379767757,0.2656300795309416,0.8055555555555555,0.4795994779747862,1.5507851130612833,0.5038475700444659,1.9548462342282125,2.2983874001397124,1.9149415850970761
STAT0002_2021,STAT0002,online,719243,4,0.08349879970775492,0.017654808959156762,0.21666666666666679,0.016699759941550985,0.0035309617918313522,0.043333333333333356,4,2,4,5,0.017654808959156762,0.21666666666666679,0.08349879970775492,0.3178202753335785,0.28328488849009836,1.0222222222222224,0.5630982776825412,1.8686053883948617,-0.852371557052823,0.3178921373368755,1.2720357976574503,0.3410765589265985
STAT0002_2021,STAT0002,online,719243,5,0.07566747938073577,0.03448963317384363,0.3333333333333335,0.015133495876147155,0.006897926634768726,0.0666666666666667,5,3,5,5,0.03448963317384363,0.3333333333333335,0.07566747938073577,0.44349044588791287,0.317774521663942,1.3555555555555558,0.6387657570632769,2.3120958342827747,-0.29417927019692786,1.6105365138992038,0.9138416152588003,1.2001620415776724
STAT0002_2021,STAT0002,online,719243,6,0.05298832742316777,0.01769835103168436,0.19444444444444461,0.008831387903861294,0.0029497251719473932,0.03240740740740743,4,3,4,6,0.01769835103168436,0.19444444444444461,0.05298832742316777,0.26513112289929675,0.33547287269562637,1.5500000000000003,0.6917540844864447,2.5772269571820714,0.11296831185735415,0.9157865858531398,1.138862388147206,0.8926482066852386
STAT0002_2021,STAT0002,online,719243,7,0.0238095238095238,0.0151515151515152,0.0476190476190476,0.003401360544217686,0.0021645021645021714,0.006802721088435372,1,1,1,7,0.0151515151515152,0.0476190476190476,0.0238095238095238,0.08658008658008662,0.35062438784714156,1.597619047619048,0.7155636082959684,2.663807043762158,-0.5195750809046007,-1.2829898605076415,-0.39336968852058796,-1.0318115317941523
STAT0002_2021,STAT0002,online,719243,8,0.07501441371706244,0.05694444444444438,0.2361111111111113,0.009376801714632805,0.007118055555555548,0.029513888888888912,6,4,6,8,0.05694444444444438,0.2361111111111113,0.07501441371706244,0.36806996927261815,0.4075688322915859,1.8337301587301593,0.790578022013031,3.031877013034776,1.5215028204080274,1.1225772955650688,2.03809144035806,1.5865026323533382
STAT0002_2021,STAT0002,online,719243,9,0.08007255928074529,0.0453912559175718,0.185185185185185,0.008896951031193921,0.0050434728797302,0.020576131687242778,5,3,5,9,0.0453912559175718,0.185185185185185,0.08007255928074529,0.3106490003835021,0.45296008820915773,2.0189153439153444,0.8706505812937763,3.3425260134182784,0.6239293843116797,0.34824762441562696,1.8217148256078672,0.8945244591733112
STAT0002_2021,STAT0002,online,719243,10,0.0630044978894827,0.0707230118914901,0.1666666666666665,0.00630044978894827,0.007072301189149011,0.01666666666666665,6,5,5,10,0.0707230118914901,0.1666666666666665,0.0630044978894827,0.3003941764476393,0.5236831001006479,2.185582010582011,0.933655079183259,3.642920189865918,2.258433826409567,0.309040414362555,1.4901744190334718,1.1664587527590724
STAT0002_2021,STAT0002,online,719243,11,0.03530304193590201,0.04305555555555557,0.1999999999999998,0.003530304193590201,0.004305555555555557,0.01999999999999998,6,4,6,10,0.04305555555555557,0.1999999999999998,0.03530304193590201,0.27835859749145736,0.5667386556562034,2.3855820105820107,0.9689581211191609,3.921278787357375,1.4236919025608177,1.466013930794592,0.6074241832920771,1.4344272368353628
STAT0002_2021,STAT0002,online,719255,1,0.021551724137931,0.0344827586206897,0.166666666666667,0.0107758620689655,0.01724137931034485,0.0833333333333335,1,1,1,2,0.0344827586206897,0.166666666666667,0.021551724137931,0.22270114942528768,0.0344827586206897,0.166666666666667,0.021551724137931,0.22270114942528768,-0.5074161226994257,-0.2764806227250184,-0.8440522855873275,-0.633416028318638
STAT0002_2021,STAT0002,online,719255,2,0.02647327130085746,0.0332491582491583,0.148148148148148,0.008824423766952487,0.011083052749719434,0.049382716049382665,2,2,2,3,0.0332491582491583,0.148148148148148,0.02647327130085746,0.20787057769816378,0.067731916869848,0.314814814814815,0.048024995438788465,0.4305717271234515,-0.8102294753499271,-0.8138176846050831,-1.0507191490175694,-1.074620619083018
